spygen_code,lon,lat,date,depth,mpa_fully,volume_sampled,temperature,extracted_lon,extracted_lat,date_numeric,log_volume,station,date_group,spatial_fold
SPY232089,4.82116,43.386849999999995,2023-07-24,1,0,30,22.799981689453148,NA,NA,1959,3.4339872044851463,4.82116.43.38685,2023-07-24,2
SPY232090,9.360665,41.630255000000005,2023-08-08,7,0,30,25.369989013671898,9.4375,41.625,1974,3.4339872044851463,9.360665.41.630255,2023-08-08,1
SPY232091,9.8541065,42.04034,2023-06-12,746,0,30,22.670007324218773,NA,NA,1917,3.4339872044851463,9.854106.42.04034,2023-06-12,3
SPY232092,8.148235,43.066162,2023-05-09,2613,0,30,18.079980468750023,NA,NA,1883,3.4339872044851463,8.148235.43.066162,2023-05-09,3
SPY232093,9.7742055,42.7742895,2023-06-13,593,0,30,23.809991455078148,NA,NA,1918,3.4339872044851463,9.774206.42.77429,2023-06-13,3
SPY232094,3.17629,42.44118,2023-08-22,23,0,30,25.299981689453148,NA,NA,1988,3.4339872044851463,3.17629.42.44118,2023-08-22,5
SPY232095,8.741251,41.929852,2023-06-25,11,0,30,24.859979248046898,NA,NA,1930,3.4339872044851463,8.741251.41.929852,2023-06-25,5
SPY232096,9.467105,42.644555,2023-08-15,14,0,30,26.5100036621094,NA,NA,1981,3.4339872044851463,9.467105.42.644555,2023-08-15,3
SPY232097,4.819520000000001,43.386555,2023-07-24,2,0,30,22.649987792968773,NA,NA,1959,3.4339872044851463,4.81952.43.386555,2023-07-24,2
SPY232098,7.994908,43.16016065,2023-05-09,2586,0,30,18.219995117187523,NA,NA,1883,3.4339872044851463,7.994908.43.160161,2023-05-09,3
SPY232099,9.85574,42.0345235,2023-06-12,748,0,30,22.670007324218773,NA,NA,1917,3.4339872044851463,9.85574.42.034524,2023-06-12,3
SPY232100,6.69056,43.27637,2023-07-08,11,0,30,25.070001220703148,6.6875,43.25,1943,3.4339872044851463,6.69056.43.27637,2023-07-08,2
SPY232101,6.615715,43.281735,2023-07-08,21,0,30,25.070001220703148,6.6875,43.25,1943,3.4339872044851463,6.615715.43.281735,2023-07-08,2
SPY232102,6.81245,43.410125,2023-07-07,12,0,30,25.869989013671898,6.8125,43.375,1942,3.4339872044851463,6.81245.43.410125,2023-07-07,1
SPY232103,6.9467099999999995,43.482055,2023-07-06,15,0,30,25.4899841308594,7,43.5,1941,3.4339872044851463,6.94671.43.482055,2023-07-06,1
SPY232104,7.443115,43.74563,2023-07-04,30,1,30,25.0100036621094,7.4375,43.75,1939,3.4339872044851463,7.443115.43.74563,2023-07-04,2
SPY232105,7.516295,43.771505000000005,2023-07-03,15,0,30,25.119989013671898,7.5,43.75,1938,3.4339872044851463,7.516295.43.771505,2023-07-03,2
SPY232106,6.989495,43.54527,2023-07-06,38,0,30,25.4899841308594,7,43.5,1941,3.4339872044851463,6.989495.43.54527,2023-07-06,1
SPY232107,7.2839195,43.69497,2023-06-18,7,0,30,23.7499938964844,NA,NA,1923,3.4339872044851463,7.283919.43.69497,2023-06-18,3
SPY232108,6.67534,43.19252,2023-07-09,21,0,30,25.019982910156273,NA,NA,1944,3.4339872044851463,6.67534.43.19252,2023-07-09,2
SPY232109,6.617125,43.282825,2023-07-08,20,0,30,25.070001220703148,6.6875,43.25,1943,3.4339872044851463,6.617125.43.282825,2023-07-08,2
SPY232110,6.738165,43.387765,2023-07-07,25,0,30,25.779992675781273,6.75,43.375,1942,3.4339872044851463,6.738165.43.387765,2023-07-07,1
SPY232111,6.81251,43.41014,2023-07-07,19,0,30,25.869989013671898,6.8125,43.375,1942,3.4339872044851463,6.81251.43.41014,2023-07-07,1
SPY232112,7.443895,43.746185,2023-07-04,13,1,30,24.929986572265648,NA,NA,1939,3.4339872044851463,7.443895.43.746185,2023-07-04,2
SPY232113,4.114599999999999,43.498325,2023-07-19,2,0,30,26.049981689453148,NA,NA,1954,3.4339872044851463,4.1146.43.498325,2023-07-19,4
SPY232114,3.2412850000000004,43.183965,2023-07-23,18,0,30,23.609979248046898,NA,NA,1958,3.4339872044851463,3.241285.43.183965,2023-07-23,1
SPY232115,3.2401299999999997,43.183175,2023-07-23,19,0,30,23.609979248046898,NA,NA,1958,3.4339872044851463,3.24013.43.183175,2023-07-23,1
SPY232116,6.570705,43.18105,2023-07-09,18,0,28,24.929986572265648,6.5625,43.125,1944,3.367295829986474,6.570705.43.18105,2023-07-09,3
SPY232117,6.690065,43.276675,2023-07-08,11,0,30,25.070001220703148,6.6875,43.25,1943,3.4339872044851463,6.690065.43.276675,2023-07-08,2
SPY232118,6.6789000000000005,43.32638,2023-07-07,28,0,30,25.779992675781273,NA,NA,1942,3.4339872044851463,6.6789.43.32638,2023-07-07,2
SPY232119,7.223595,43.65166,2023-07-05,12,0,30,25.049981689453148,7.25,43.625,1940,3.4339872044851463,7.223595.43.65166,2023-07-05,1
SPY232120,7.517379999999999,43.772025,2023-07-03,20,0,30,25.119989013671898,7.5,43.75,1938,3.4339872044851463,7.51738.43.772025,2023-07-03,2
SPY232121,4.308085,43.42051,2023-07-18,19,0,30,25.609979248046898,NA,NA,1953,3.4339872044851463,4.308085.43.42051,2023-07-18,4
SPY232122,6.104965,43.071235,2023-07-11,17,0,30,25.7399841308594,6.125,43,1946,3.4339872044851463,6.104965.43.071235,2023-07-11,2
SPY232123,6.380105,43.116165,2023-07-10,29,0,30,25.149987792968773,NA,NA,1945,3.4339872044851463,6.380105.43.116165,2023-07-10,3
SPY232124,6.568994999999999,43.18093,2023-07-09,18,0,30,24.929986572265648,6.5625,43.125,1944,3.4339872044851463,6.568995.43.18093,2023-07-09,3
SPY232125,6.675885,43.192655,2023-07-09,21,0,30,25.019982910156273,NA,NA,1944,3.4339872044851463,6.675885.43.192655,2023-07-09,2
SPY232126,6.678885,43.32693,2023-07-07,28,0,29,25.899987792968773,6.75,43.3125,1942,3.4011973816621555,6.678885.43.32693,2023-07-07,1
SPY232127,7.36105,43.71323,2023-07-04,30,0,30,24.929986572265648,NA,NA,1939,3.4339872044851463,7.36105.43.71323,2023-07-04,2
SPY232128,7.099975000000001,43.54991,2023-07-05,19,0,30,25.040002441406273,7.125,43.5,1940,3.4339872044851463,7.099975.43.54991,2023-07-05,1
SPY232129,7.283592499999999,43.6946035,2023-06-18,7,0,30,24.4899841308594,NA,NA,1923,3.4339872044851463,7.283592.43.694604,2023-06-18,3
SPY232130,3.038025,42.62468,2023-08-21,3,0,30,24.719995117187523,3.0625,42.625,1987,3.4339872044851463,3.038025.42.62468,2023-08-21,2
SPY232131,5.800115,43.064355,2023-07-14,28,0,30,25.059991455078148,5.75,43.0625,1949,3.4339872044851463,5.800115.43.064355,2023-07-14,2
SPY232132,3.0646899999999997,42.536895,2023-08-23,12,0,30,25.570001220703148,3.0625,42.5625,1989,3.4339872044851463,3.06469.42.536895,2023-08-23,2
SPY232133,4.111075,43.55028,2023-07-19,2,0,30,25.640008544921898,NA,NA,1954,3.4339872044851463,4.111075.43.55028,2023-07-19,4
SPY232134,4.561355000000001,43.35161,2023-07-17,17,0,30,24.779992675781273,NA,NA,1952,3.4339872044851463,4.561355.43.35161,2023-07-17,3
SPY232135,3.04364,42.617549999999994,2023-08-21,4,0,30,24.719995117187523,3.0625,42.625,1987,3.4339872044851463,3.04364.42.61755,2023-08-21,2
SPY232136,3.038535,42.618075000000005,2023-08-21,4,0,30,24.719995117187523,3.0625,42.625,1987,3.4339872044851463,3.038535.42.618075,2023-08-21,2
SPY232137,3.1484,43.101420000000005,2023-07-24,20,0,30,22.649987792968773,NA,NA,1959,3.4339872044851463,3.1484.43.10142,2023-07-24,1
SPY232138,3.07067,42.536475,2023-08-23,9,0,30,27.299981689453148,NA,NA,1989,3.4339872044851463,3.07067.42.536475,2023-08-23,5
SPY232139,5.79822,43.06478,2023-07-14,23,0,30,25.059991455078148,5.75,43.0625,1949,3.4339872044851463,5.79822.43.06478,2023-07-14,2
SPY232140,5.359695,43.260545,2023-07-15,15,0,30,24.809991455078148,5.3125,43.25,1950,3.4339872044851463,5.359695.43.260545,2023-07-15,4
SPY232141,6.255515,43.096665,2023-07-11,16,0,30,25.7399841308594,6.125,43,1946,3.4339872044851463,6.255515.43.096665,2023-07-11,3
SPY232142,6.20075,43.057950000000005,2023-07-11,19,0,30,25.7399841308594,6.125,43,1946,3.4339872044851463,6.20075.43.05795,2023-07-11,3
SPY232143,3.0554854999999996,42.6803025,2023-09-20,21,0,30,23.869989013671898,NA,NA,2017,3.4339872044851463,3.055485.42.680303,2023-09-20,2
SPY232144,4.44619,43.39821,2023-07-18,18,0,30,25.4899841308594,NA,NA,1953,3.4339872044851463,4.44619.43.39821,2023-07-18,4
SPY232145,3.0592365,42.788442,2023-09-20,21,0,30,23.869989013671898,NA,NA,2017,3.4339872044851463,3.059236.42.788442,2023-09-20,2
SPY232146,4.11102,43.550015,2023-07-19,2,0,30,25.640008544921898,NA,NA,1954,3.4339872044851463,4.11102.43.550015,2023-07-19,4
SPY232147,6.200810000000001,43.058135,2023-07-11,19,0,30,25.7399841308594,6.125,43,1946,3.4339872044851463,6.20081.43.058135,2023-07-11,3
SPY232148,4.931725,43.365405,2023-07-16,20,0,30,24.299981689453148,4.9375,43.3125,1951,3.4339872044851463,4.931725.43.365405,2023-07-16,2
SPY232149,4.166215,43.44765,2023-07-18,17,0,30,25.4899841308594,NA,NA,1953,3.4339872044851463,4.166215.43.44765,2023-07-18,4
SPY232150,5.788679999999999,43.10934,2023-07-14,17,0,30,25.059991455078148,5.75,43.125,1949,3.4339872044851463,5.78868.43.10934,2023-07-14,2
SPY232151,3.089886,42.762486,2023-09-20,30,0,15,23.869989013671898,NA,NA,2017,2.772588722239781,3.089886.42.762486,2023-09-20,2
SPY232152,5.6649449999999995,43.1777,2023-07-14,17,0,30,24.9999938964844,5.6875,43.125,1949,3.4339872044851463,5.664945.43.1777,2023-07-14,4
SPY232154,3.04364,42.617549999999994,2023-08-21,4,0,30,24.719995117187523,3.0625,42.625,1987,3.4339872044851463,3.04364.42.61755,2023-08-21,2
SPY232155,3.148505,43.101524999999995,2023-07-24,20,0,30,22.799981689453148,NA,NA,1959,3.4339872044851463,3.148505.43.101525,2023-07-24,1
SPY232156,4.128685000000001,43.518335,2023-07-19,3,0,30,25.850000000000023,NA,NA,1954,3.4339872044851463,4.128685.43.518335,2023-07-19,4
SPY232157,11.1166165,42.2511335,2023-09-03,64,0,15,24.700006103515648,NA,NA,2000,2.772588722239781,11.116616.42.251134,2023-09-03,4
SPY232158,3.1137699999999997,43.10937,2023-07-25,1,0,30,26.129998779296898,NA,NA,1960,3.4339872044851463,3.11377.43.10937,2023-07-25,1
SPY232159,4.16676,43.447445,2023-07-18,16,0,30,25.469995117187523,NA,NA,1953,3.4339872044851463,4.16676.43.447445,2023-07-18,4
SPY232160,5.2191414,43.33045295,2023-12-18,28,0,30,14.999993896484398,5.25,43.25,2106,3.4339872044851463,5.219141.43.330453,2023-12-18,4
SPY232161,3.7688588,43.4298712,2024-04-02,1,0,30,14.059991455078148,3.8125,43.4375,2212,3.4339872044851463,3.768859.43.429871,2024-04-02,4
SPY232163,9.2892666,42.9589,2023-07-24,322,0,60,26.629998779296898,9.3125,42.9375,1959,4.110873864173311,9.289267.42.9589,2023-07-24,3
SPY232164,3.7688588,43.4298712,2024-04-02,1,0,30,14.059991455078148,3.8125,43.4375,2212,3.4339872044851463,3.768859.43.429871,2024-04-02,4
SPY232165,8.455995999999999,43.4105985,2023-06-13,2604,0,30,23.709985351562523,NA,NA,1918,3.4339872044851463,8.455996.43.410598,2023-06-13,1
SPY232166,7.01337,42.9716385,2023-06-23,2494,0,30,22.589990234375023,7,43,1928,3.4339872044851463,7.01337.42.971638,2023-06-23,2
SPY232167,7.995991,43.1583265,2023-05-09,2590,0,30,18.219995117187523,NA,NA,1883,3.4339872044851463,7.995991.43.158326,2023-05-09,3
SPY232168,6.160413,43.084618,2024-06-18,5,0,30,19.629998779296898,NA,NA,2289,3.4339872044851463,6.160413.43.084618,2024-06-18,3
SPY232169,9.2436083,42.981533299999995,2023-07-24,461,0,60,26.159997558593773,9.25,43,1959,4.110873864173311,9.243608.42.981533,2023-07-24,3
SPY232170,5.2191414,43.33045295,2023-12-18,28,0,30,14.999993896484398,5.25,43.25,2106,3.4339872044851463,5.219141.43.330453,2023-12-18,4
SPY232171,9.2892666,42.9589,2023-07-24,322,0,60,26.629998779296898,9.3125,42.9375,1959,4.110873864173311,9.289267.42.9589,2023-07-24,3
SPY232173,6.15685,43.080592,2023-06-23,4,0,30,22.820001220703148,6.125,43,1928,3.4339872044851463,6.15685.43.080592,2023-06-23,3
SPY232174,7.82726,43.381118,2023-05-13,2334,0,30,17.629998779296898,NA,NA,1887,3.4339872044851463,7.82726.43.381118,2023-05-13,4
SPY232175,8.4420665,43.417413,2023-06-13,2575,0,30,23.709985351562523,NA,NA,1918,3.4339872044851463,8.442066.43.417413,2023-06-13,1
SPY232176,9.204858,43.005416,2023-07-24,677,0,60,26.040002441406273,9.1875,43,1959,4.110873864173311,9.204858.43.005416,2023-07-24,1
SPY232177,9.204858,43.005416,2023-07-24,677,0,60,26.629998779296898,NA,NA,1959,4.110873864173311,9.204858.43.005416,2023-07-24,1
SPY232178,3.025533,42.8617175,2024-05-16,2,0,23.45,17.469995117187523,NA,NA,2256,3.196630215920881,3.025533.42.861717,2024-05-16,2
SPY232179,3.7688588,43.4298712,2023-11-16,1,0,30,16.399987792968773,NA,NA,2074,3.4339872044851463,3.768859.43.429871,2023-11-16,4
SPY232180,9.2436083,42.981533299999995,2023-07-24,461,0,60,26.159997558593773,NA,NA,1959,4.110873864173311,9.243608.42.981533,2023-07-24,3
SPY232181,7.8592075,42.64204,2023-06-24,2719,0,30,23.879998779296898,NA,NA,1929,3.4339872044851463,7.859208.42.64204,2023-06-24,1
SPY232182,6.1574875,43.0782535,2023-06-23,2,0,30,22.820001220703148,6.125,43,1928,3.4339872044851463,6.157488.43.078254,2023-06-23,3
SPY232183,7.844111,42.6421995,2023-06-24,2721,0,30,24.589990234375023,NA,NA,1929,3.4339872044851463,7.844111.42.642199,2023-06-24,1
SPY232184,3.7688588,43.4298712,2023-10-09,1,0,30,21.879998779296898,NA,NA,2036,3.4339872044851463,3.768859.43.429871,2023-10-09,4
SPY232187,3.0006555,42.967339499999994,2024-05-16,2,0,7.36,15.859979248046898,3.0625,42.9375,2256,2.1234584270966104,3.000656.42.967339,2024-05-16,2
SPY232188,3.7688588,43.4298712,2023-11-16,1,0,30,16.399987792968773,NA,NA,2074,3.4339872044851463,3.768859.43.429871,2023-11-16,4
SPY232189,7.0204065,42.973232499999995,2023-06-23,2497,0,30,22.589990234375023,7,43,1928,3.4339872044851463,7.020406.42.973232,2023-06-23,2
SPY232190,3.15608,42.476175,2023-06-05,16,0,30,20.869989013671898,NA,NA,1910,3.4339872044851463,3.15608.42.476175,2023-06-05,5
SPY232191,3.16215,42.462959999999995,2023-06-05,43,1,30,20.7600036621094,NA,NA,1910,3.4339872044851463,3.16215.42.46296,2023-06-05,5
SPY232192,3.126145,42.520825,2023-06-06,86,0,30,21.629998779296898,NA,NA,1911,3.4339872044851463,3.126145.42.520825,2023-06-06,5
SPY232193,3.1249,42.52074,2023-06-06,86,0,30,21.629998779296898,NA,NA,1911,3.4339872044851463,3.1249.42.52074,2023-06-06,5
SPY232194,9.403695,41.700185,2023-08-07,5,0,30,23.529992675781273,NA,NA,1973,3.4339872044851463,9.403695.41.700185,2023-08-07,1
SPY232195,3.71511,43.39642,2023-07-21,8,0,30,24.9899841308594,NA,NA,1956,3.4339872044851463,3.71511.43.39642,2023-07-21,4
SPY232196,4.053215,43.506325,2023-07-20,18,0,30,24.790002441406273,4.0625,43.5,1955,3.4339872044851463,4.053215.43.506325,2023-07-20,4
SPY232197,3.0646899999999997,42.536895,2023-08-23,12,0,30,27.299981689453148,NA,NA,1989,3.4339872044851463,3.06469.42.536895,2023-08-23,2
SPY232198,3.1350550000000004,42.495695,2023-06-05,13,0,30,20.469995117187523,NA,NA,1910,3.4339872044851463,3.135055.42.495695,2023-06-05,5
SPY232199,3.057095,42.922235,2023-06-06,6,0,30,21.629998779296898,NA,NA,1911,3.4339872044851463,3.057095.42.922235,2023-06-06,2
SPY232200,4.79222,43.39108,2023-06-22,5,0,30,22.790002441406273,NA,NA,1927,3.4339872044851463,4.79222.43.39108,2023-06-22,2
SPY232201,3.1621,42.462925,2023-06-05,43,1,30,20.459985351562523,NA,NA,1910,3.4339872044851463,3.1621.42.462925,2023-06-05,5
SPY232202,3.7688588,43.4298712,2023-07-20,1,0,30,24.4899841308594,3.8125,43.4375,1955,3.4339872044851463,3.768859.43.429871,2023-07-20,4
SPY232203,5.53734,43.21377,2023-06-28,19,0,30,23.0100036621094,5.5,43.1875,1933,3.4339872044851463,5.53734.43.21377,2023-06-28,4
SPY232204,3.176585,42.44109,2023-08-22,23,0,30,25.299981689453148,NA,NA,1988,3.4339872044851463,3.176585.42.44109,2023-08-22,5
SPY232205,5.034190000000001,43.4025735,2023-06-22,1,0,30,22.790002441406273,NA,NA,1927,3.4339872044851463,5.03419.43.402574,2023-06-22,4
SPY232206,3.0560150000000004,42.923105,2023-06-06,6,0,30,21.629998779296898,NA,NA,1911,3.4339872044851463,3.056015.42.923105,2023-06-06,2
SPY232207,11.1166165,42.2511335,2023-09-03,64,0,15,24.700006103515648,NA,NA,2000,2.772588722239781,11.116616.42.251134,2023-09-03,4
SPY232208,3.136385,42.49727,2023-06-05,16,0,30,20.469995117187523,3.1875,42.5,1910,3.4339872044851463,3.136385.42.49727,2023-06-05,5
SPY232209,5.933505,43.1186,2023-06-26,4,0,30,24.540002441406273,NA,NA,1931,3.4339872044851463,5.933505.43.1186,2023-06-26,2
SPY232210,5.5373149999999995,43.214115,2023-06-28,19,0,30,23.0100036621094,5.5,43.1875,1933,3.4339872044851463,5.537315.43.214115,2023-06-28,4
SPY232211,6.57813,43.27154,2023-06-27,3,0,30,24.279992675781273,6.6875,43.25,1932,3.4339872044851463,6.57813.43.27154,2023-06-27,3
SPY232213,6.78212,43.41255,2023-06-27,2,0,30,24.409997558593773,6.8125,43.375,1932,3.4339872044851463,6.78212.43.41255,2023-06-27,1
SPY232214,4.793025,43.39068,2023-06-22,5,0,30,22.950006103515648,4.8125,43.3125,1927,3.4339872044851463,4.793025.43.39068,2023-06-22,2
SPY232215,3.175305,42.433455,2023-06-05,19,0,30,20.459985351562523,NA,NA,1910,3.4339872044851463,3.175305.42.433455,2023-06-05,5
SPY232216,5.039065000000001,43.403189999999995,2023-06-22,2,0,30,22.939996337890648,5.0625,43.3125,1927,3.4339872044851463,5.039065.43.40319,2023-06-22,4
SPY232217,3.7688588,43.4298712,2023-07-20,1,0,30,24.4899841308594,3.8125,43.4375,1955,3.4339872044851463,3.768859.43.429871,2023-07-20,4
SPY232218,3.93617,43.48785,2023-07-20,19,0,30,24.629998779296898,3.9375,43.5,1955,3.4339872044851463,3.93617.43.48785,2023-07-20,4
SPY232219,6.5781849999999995,43.27199,2023-06-27,3,0,30,24.279992675781273,6.6875,43.25,1932,3.4339872044851463,6.578185.43.27199,2023-06-27,3
SPY232220,6.46319,43.150400000000005,2023-07-10,23,0,30,25.049981689453148,6.5,43.125,1945,3.4339872044851463,6.46319.43.1504,2023-07-10,3
SPY232221,4.128629999999999,43.518519999999995,2023-07-19,3,0,30,25.480004882812523,4.0625,43.5,1954,3.4339872044851463,4.12863.43.51852,2023-07-19,4
SPY232222,3.114035,43.109435,2023-07-25,1,0,30,25.689996337890648,NA,NA,1960,3.4339872044851463,3.114035.43.109435,2023-07-25,1
SPY232223,4.824949999999999,43.319244999999995,2023-07-17,17,0,30,24.909997558593773,4.8125,43.3125,1952,3.4339872044851463,4.82495.43.319245,2023-07-17,2
SPY232224,9.3837345,41.5094545,2023-08-30,27,0,30,23.850000000000023,9.375,41.5,1996,3.4339872044851463,9.383734.41.509454,2023-08-30,1
SPY232225,3.038535,42.618075000000005,2023-08-21,4,0,30,24.719995117187523,NA,NA,1987,3.4339872044851463,3.038535.42.618075,2023-08-21,2
SPY232226,3.14787,42.47978,2023-08-22,26,0,30,25.230004882812523,NA,NA,1988,3.4339872044851463,3.14787.42.47978,2023-08-22,5
SPY232227,3.49559,43.246120000000005,2023-07-23,19,0,30,22.549981689453148,3.5,43.25,1958,3.4339872044851463,3.49559.43.24612,2023-07-23,5
SPY232228,6.463915,43.150375,2023-07-10,23,0,30,25.049981689453148,6.5,43.125,1945,3.4339872044851463,6.463915.43.150375,2023-07-10,3
SPY232229,4.559105,43.353155,2023-07-17,17,0,30,24.809991455078148,4.5625,43.3125,1952,3.4339872044851463,4.559105.43.353155,2023-07-17,3
SPY232230,5.78964,43.109265,2023-07-14,17,0,30,25.059991455078148,5.75,43.125,1949,3.4339872044851463,5.78964.43.109265,2023-07-14,2
SPY232231,4.82381,43.319615,2023-07-17,17,0,30,24.779992675781273,NA,NA,1952,3.4339872044851463,4.82381.43.319615,2023-07-17,2
SPY232232,4.3074200000000005,43.420645,2023-07-18,19,0,30,25.469995117187523,NA,NA,1953,3.4339872044851463,4.30742.43.420645,2023-07-18,4
SPY232233,4.952475,43.390835,2023-07-16,17,0,30,24.299981689453148,4.9375,43.3125,1951,3.4339872044851463,4.952475.43.390835,2023-07-16,2
SPY232234,5.027405,43.33309,2023-07-16,9,0,30,24.269982910156273,5,43.3125,1951,3.4339872044851463,5.027405.43.33309,2023-07-16,5
SPY232235,4.688275,43.307635000000005,2023-07-17,18,0,30,24.929986572265648,4.6875,43.3125,1952,3.4339872044851463,4.688275.43.307635,2023-07-17,3
SPY232236,3.356415,43.23778,2023-07-23,17,0,30,23.7399841308594,NA,NA,1958,3.4339872044851463,3.356415.43.23778,2023-07-23,1
SPY232237,4.112674999999999,43.49576,2023-07-19,4,0,30,25.480004882812523,4.0625,43.5,1954,3.4339872044851463,4.112675.43.49576,2023-07-19,4
SPY232238,3.137085,42.49652,2023-08-22,16,0,32,25.230004882812523,NA,NA,1988,3.49650756146648,3.137085.42.49652,2023-08-22,5
SPY232239,4.686335,43.307559999999995,2023-07-17,18,0,30,24.909997558593773,NA,NA,1952,3.4339872044851463,4.686335.43.30756,2023-07-17,3
SPY232240,5.36015,43.25958,2023-07-15,15,0,29,24.809991455078148,5.3125,43.25,1950,3.4011973816621555,5.36015.43.25958,2023-07-15,4
SPY232241,3.089886,42.762486,2023-09-20,30,0,15,23.869989013671898,NA,NA,2017,2.772588722239781,3.089886.42.762486,2023-09-20,2
SPY232242,6.37978,43.114425,2023-07-10,29,0,30,25.149987792968773,NA,NA,1945,3.4339872044851463,6.37978.43.114425,2023-07-10,3
SPY232243,3.3564600000000002,43.23772,2023-07-23,17,0,30,23.189996337890648,NA,NA,1958,3.4339872044851463,3.35646.43.23772,2023-07-23,1
SPY232244,5.890715,43.065955,2023-07-12,32,0,30,25.079980468750023,5.875,43,1947,3.4339872044851463,5.890715.43.065955,2023-07-12,2
SPY232245,6.104715000000001,43.07127,2023-07-11,17,0,30,25.7399841308594,6.125,43,1946,3.4339872044851463,6.104715.43.07127,2023-07-11,2
SPY232246,6.160405000000001,43.017855,2023-07-11,27,0,30,25.7399841308594,6.125,43,1946,3.4339872044851463,6.160405.43.017855,2023-07-11,3
SPY232247,5.9870350000000006,43.102155,2023-07-12,26,0,30,25.070001220703148,6,43,1947,3.4339872044851463,5.987035.43.102155,2023-07-12,2
SPY232248,6.160175,43.017775,2023-07-11,27,0,30,25.7399841308594,6.125,43,1946,3.4339872044851463,6.160175.43.017775,2023-07-11,3
